Link	Tên	Loại nhà	Diện tích	Các loại phòng	Giá	Vị trí	Tiện ích
https://www.luxstay.com/vi/rooms/34303	☼ À Ơi Sunny ☼ 2BRs flat in the heart of Nha Trang ☼ G3.1	Khác	80 m2	Nguyên căn · 1 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	854,700₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/34338	Nha Trang beachfront apartment, cheap price	Căn hộ dịch vụ	60 m2	Nguyên căn · 1 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	1,000,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/13683	Ana house - Suite Double Bed	Khác	20 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 2 khách)	577,500₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/37544	Panorama Luxury 5*	Căn hộ Studio	40 m2	Nguyên căn · 1 phòng tắm · 1 giường · 1 phòng ngủ · 3 khách (tối đa 3 khách)	808,724₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/21456	Mộc Homestay Nha Trang - Starry Apartment In The City Center 302	Nhà riêng	35 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 3 khách)	570,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/28158	[VIEVID 3] Căn hộ view biển trong KS 4* Ariyana Nha Trang	Căn hộ Studio	54 m2	Nguyên căn · 1 phòng tắm · 1 giường · 1 phòng ngủ · 3 khách (tối đa 4 khách)	1,180,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/13029	House of Bu (Nhà của Bu)	Căn hộ chung cư	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 12 khách)	1,400,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/34411	Centre Nha Trang Beach-Apartment 2BR Balcony(330)	Căn hộ chung cư	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	700,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/31607	5* BEAUTIFUL/ BEACHFRONT /FANTASY View 2-BR-17.	Căn hộ chung cư	70 m2	Nguyên căn · 1 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	1,200,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/27965	999 CONDOTEL Mường Thanh Viễn Triều - Căn hộ sang trọng nhìn ra biển	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	999,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/33843	4-BR FULL HOUSE by Local MARKET ∙ NTR4	Nhà riêng	270 m2	Nguyên căn · 5 phòng tắm · 4 giường · 4 phòng ngủ · 8 khách (tối đa 10 khách)	3,092,182₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/23720	Studio 3. 22/6 Annie Homestay for couple	Nhà riêng	25 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 2 khách)	530,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/17731	Căn hộ 2 phòng ngủ view thành phố	Căn hộ dịch vụ	50 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 5 khách (tối đa 5 khách)	1,070,371₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/25279	Beautiful Sea Mountain view Apartment	Căn hộ chung cư	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	1,150,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/27461	Cherry Apartments - Mường Thanh Luxury 0838	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	950,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/30135	Lãm Homestay | 4 PN | Nhóm Bạn Gia Đình Lớn (8-12)	Căn hộ chung cư	90 m2	Nguyên căn · 2 phòng tắm · 6 giường · 4 phòng ngủ · 8 khách (tối đa 12 khách)	1,500,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/33657	Christina's The Market Hide Out	Căn hộ Studio	270 m2	Nguyên căn · 5 phòng tắm · 4 giường · 4 phòng ngủ · 8 khách (tối đa 10 khách)	3,092,182₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/16903	Nha Trang Homestay Vy House - 6 phòng ngủ	Nhà riêng	210 m2	Phòng riêng · 4 phòng tắm · 6 giường · 6 phòng ngủ · 12 khách (tối đa 12 khách)	2,600,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/23718	Studios 2. 22/6 Annie Homestay for couple	Căn hộ Studio	25 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 2 khách)	530,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/16902	Home Stay 4 phòng ngủ Nha Trang Vy House	Nhà riêng	210 m2	Nguyên căn · 5 phòng tắm · 4 giường · 4 phòng ngủ · 8 khách (tối đa 9 khách)	2,100,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/29237	Beach-front Stylish Apartment	Căn hộ chung cư	66 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 5 khách (tối đa 5 khách)	1,450,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/12359	MOONLIGHT HOUSE NHA TRANG - Room 305 superior	Căn hộ chung cư	26 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 2 khách)	450,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/21604	EmƠi home - 1 bedroom - in city center and near the beach	Nhà riêng	70 m2	Nguyên căn · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 3 khách)	600,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/17596	Three-bedroom apartments	Căn hộ chung cư	75 m2	Nguyên căn · 2 phòng tắm · 3 giường · 3 phòng ngủ · 7 khách (tối đa 7 khách)	1,900,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/25069	♥️[BAYHOMES] Muong Thanh-Nha Trang/ Ocean View-2BR	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	600,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/33500	Double beautiful room - Mr Duy Hostel Nha Trang	Khác	20 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 1 khách (tối đa 2 khách)	280,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/21443	Mộc Homestay Nha Trang - Twin Double Bedrooms with Street View	Nhà riêng	30 m2	Phòng riêng · 1 phòng tắm · 2 giường · 1 phòng ngủ · 2 khách (tối đa 4 khách)	570,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/19977	Coral House 2 - Room 4	Căn hộ dịch vụ	40 m2	Phòng riêng · 1 phòng tắm · 2 giường · 1 phòng ngủ · 2 khách (tối đa 4 khách)	470,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/28005	999 CONDOTEL Mường Thanh Viễn Triều - Căn hộ sang trọng nhìn ra biển	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	999,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/28749	999 CONDOTEL Mường Thanh Viễn Triều - Căn hộ sang trọng với tầm nhìn toàn cảnh biển	Căn hộ dịch vụ	72 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,099,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/15212	Mường Thanh Viễn Triều OCEANUS	Căn hộ chung cư	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,550,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/15149	100 apartment - Căn hộ mặt biển - Căn hộ du lịch cao cấp Nha Trang	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,130,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/32920	HANOI BY NIGHT - SEAVIEW APARTMENT - Toàn cảnh hướng biển	Căn hộ dịch vụ	65 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	1,200,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/32910	HANOI BY NIGHT - Căn hộ Deluxe Hướng biển và thành phố - Màn đêm tuyệt đẹp	Căn hộ dịch vụ	65 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	1,100,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/34681	All Seasons Two Bedroom	Căn hộ chung cư	50 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	523,292₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/33922	Larina Beach House Nha Trang	Căn hộ chung cư	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 2 khách (tối đa 4 khách)	790,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/31778	芽庄市中心海景房 AMAZING Beachfront Tran Phu/SEA VIEW 2-BR	Căn hộ chung cư	45 m2	Nguyên căn · 1 phòng tắm · 2 giường · 2 phòng ngủ · 1 khách (tối đa 4 khách)	800,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/13122	Hapier Villa	Biệt Thự	420 m2	Nguyên căn · 4 phòng tắm · 4 giường · 4 phòng ngủ · 4 khách (tối đa 8 khách)	9,678,900₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/34490	♥ À Ơi An Vien ♥ Old charm, pool and private beach	Biệt Thự	200 m2	Nguyên căn · 5 phòng tắm · 5 giường · 5 phòng ngủ · 10 khách (tối đa 10 khách)	5,922,717₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/32469	1AMAZING Beachfront Tran Phu/SEA VIEW 2-BR	Căn hộ chung cư	50 m2	Nguyên căn · 1 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	700,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/29431	Nắng | 4-6 pax | Cách Biển 5 Phút Đi Bộ	Căn hộ Studio	40 m2	Nguyên căn · 1 phòng tắm · 4 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	800,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/25308	MIMANCHIHOUSE 2730 căn hộ du lịch 3 phòng ngủ - cảnh biển bãi tiên - THÀNH PHỐ hướng NÚI CÔ TIÊN	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 3 giường · 3 phòng ngủ · 6 khách (tối đa 7 khách)	999,999₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/26269	Căn hộ toàn cảnh hướng núi	Căn hộ chung cư	50 m2	Nguyên căn · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 2 khách)	832,510₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/15630	2 BR Eco Apartment - 50m to the beach	Căn hộ chung cư	71 m2	Nguyên căn · 2 phòng tắm · 3 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	799,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/19282	Căn hộ 2 Phòng ngủ 70m2 View biển Bãi Dương từ phòng ngủ	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	699,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/28166	Mường Thanh Apartment with sea view	Căn hộ dịch vụ	69 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 6 khách (tối đa 6 khách)	1,000,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/16299	Standard Apartment with BALCONY - 302	Căn hộ Studio	35 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 3 khách)	650,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/13201	Căn hộ 2 phòng ngủ view Núi Cô Tiên	Căn hộ chung cư	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	749,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/18163	HoTel Nhi Như Yến	Khác	35 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 3 khách (tối đa 5 khách)	599,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/17343	Brick House Nha Trang	Căn hộ Studio	45 m2	Phòng riêng · 1 phòng tắm · 2 giường · 1 phòng ngủ · 2 khách (tối đa 4 khách)	830,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/14338	Seaview Muong Thanh Vien Trieu Apartment	Căn hộ dịch vụ	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	889,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/19613	2BR Comfortable Apartment Next to the Beach	Căn hộ dịch vụ	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	800,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/16291	SUPERIOR WITH BALCONY Apartment - 201	Căn hộ Studio	35 m2	Phòng riêng · 1 phòng tắm · 2 giường · 1 phòng ngủ · 3 khách (tối đa 3 khách)	800,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/29189	Căn hộ Sea View Mường Thanh Nha Trang	Căn hộ chung cư	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	975,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/15623	Căn Hộ 2 phòng ngủ mặt biển nhìn ra bãi Du Thuyền	Căn hộ chung cư	60 m2	Nguyên căn · 1 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	799,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/22647	Wild Sea Apartment in Nha Trang - WS1	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 4 khách)	850,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/37337	Yến Vàng Nha Trang - Family Suite - 704	Căn hộ dịch vụ	50 m2	Phòng riêng · 1 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,100,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/19937	Navy Apartment - Mường Thanh 04 Trần Phú Nha Trang	Căn hộ chung cư	76 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	1,650,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/19842	Great Seaview Private 2BR Apart - 2 MINUTES to the BEACH	Căn hộ chung cư	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 5 khách (tối đa 5 khách)	789,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/22650	Wild Sea Apartment in Nha Trang - WS3 - 3 phòng ngủ	Căn hộ dịch vụ	71 m2	Nguyên căn · 2 phòng tắm · 3 giường · 3 phòng ngủ · 6 khách (tối đa 6 khách)	1,600,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/16430	SUPERIOR Apartment - 303	Căn hộ chung cư	55 m2	Phòng riêng · 1 phòng tắm · 2 giường · 1 phòng ngủ · 3 khách (tối đa 4 khách)	800,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/16296	Standard Apartment with BALCONY - 301	Căn hộ Studio	35 m2	Phòng riêng · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 3 khách)	650,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/13191	Wonderland 24H Apartments - Căn hộ 2 phòng ngủ nhìn biển rộng	Căn hộ chung cư	60 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	849,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/21777	OseaHouse Nha Trang chuẩn 3.5 sao- View Biển	Căn hộ dịch vụ	65 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 5 khách (tối đa 5 khách)	1,189,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/18807	Diagon Alley - Hẻm Xéo Homestay - Phòng Đôi View Ban Công Vườn	Nhà riêng	35 m2	Phòng riêng · 1 phòng tắm · 2 giường · 1 phòng ngủ · 4 khách (tối đa 4 khách)	990,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/30655	Căn hộ cao cấp Mường Thanh Viễn Triều -2 beds	Căn hộ dịch vụ	66 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	1,200,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/28770	Mường Thanh Apartment with sea view	Căn hộ chung cư	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 8 khách)	1,100,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/21809	Nha Trang Beach - OseaHouse Căn hộ sát biển	Căn hộ dịch vụ	65 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 5 khách (tối đa 6 khách)	1,089,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/21433	Chubee Apartment - Căn hộ view biển Nha Trang chỉ 200k/người	Căn hộ chung cư	72 m2	Nguyên căn · 2 phòng tắm · 3 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,000,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/17574	PGS 2032	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,200,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/18717	GODY FLIGHT-HOTEL	Khác	50 m2	Phòng riêng · 1 phòng tắm · 2 giường · 1 phòng ngủ · 2 khách (tối đa 4 khách)	1,050,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/35011	Mia's house	Căn hộ Studio	45 m2	Nguyên căn · 1 phòng tắm · 1 giường · 1 phòng ngủ · 2 khách (tối đa 2 khách)	800,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/36116	The Wooden House	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 5 khách)	1,000,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/28169	Beautiful Apartment - MTKH - 06	Căn hộ dịch vụ	69 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,000,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/33106	View Biển 2PN Trần Phú Nha Trang cách biển 100m	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	999,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
https://www.luxstay.com/vi/rooms/28768	Seaside Apartment - Căn hộ cao cấp sát cạnh bãi biển - 3414	Căn hộ dịch vụ	70 m2	Nguyên căn · 2 phòng tắm · 2 giường · 2 phòng ngủ · 4 khách (tối đa 6 khách)	1,000,000₫ /đêm	Nha Trang, Khánh Hòa, Vietnam	
